ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698745695457.0,16,0.0,-0.1,0.2,-0.5,8.4,4.7,2.1999999999999997,6.2,1.9
1698745695474.0,16,0.0,-0.1,0.2,-0.6000000000000001,8.4,4.7,2.1999999999999997,7.300000000000001,2.3000000000000003
1698745695490.0,16,0.0,-0.1,0.2,-0.6000000000000001,8.4,4.7,2.1,7.6,2.5
1698745695507.0,16,-0.1,-0.1,0.2,-0.6000000000000001,8.3,4.7,2.0,7.400000000000001,2.1999999999999997
1698745695524.0,16,-0.1,-0.1,0.2,-0.7000000000000001,8.3,4.7,2.5,7.2,1.8
1698745695540.0,16,-0.1,-0.1,0.2,-0.7000000000000001,8.4,4.7,2.7,7.0,1.8
1698745695556.0,16,-0.1,0.0,0.2,-0.7000000000000001,8.4,4.7,3.3000000000000003,7.0,1.6
1698745695573.0,16,-0.1,0.0,0.2,-0.7000000000000001,8.5,4.7,2.9,7.2,1.4
1698745695590.0,16,0.0,-0.1,0.1,-0.7000000000000001,8.4,4.6000000000000005,1.9,7.400000000000001,1.2000000000000002
1698745695606.0,16,-0.1,-0.1,0.1,-0.7000000000000001,8.4,4.6000000000000005,1.6,7.400000000000001,1.3
1698745695624.0,16,-0.1,-0.1,0.0,-0.8,8.3,4.5,1.6,7.0,1.0
1698745695640.0,16,-0.1,-0.1,0.0,-0.7000000000000001,8.4,4.5,2.7,6.3,0.1
1698745695657.0,16,-0.1,0.0,0.0,-0.7000000000000001,8.4,4.4,3.3000000000000003,5.9,-0.2
1698745695673.0,16,-0.1,0.0,-0.1,-0.7000000000000001,8.5,4.4,3.8,5.0,-0.8
1698745695690.0,16,-0.1,0.0,-0.1,-0.7000000000000001,8.5,4.3,4.1000000000000005,4.5,-1.0999999999999999
1698745695707.0,16,0.0,0.0,-0.2,-0.7000000000000001,8.4,4.3,4.6000000000000005,3.7000000000000006,-1.0999999999999999
1698745695723.0,16,0.0,0.0,-0.2,-0.7000000000000001,8.5,4.2,5.4,3.0000000000000004,-1.3
1698745695740.0,16,0.0,0.1,-0.30000000000000004,-0.7000000000000001,8.6,4.1000000000000005,6.000000000000001,2.6,-1.2000000000000002
1698745695757.0,16,0.0,0.1,-0.30000000000000004,-0.7000000000000001,8.6,4.1000000000000005,6.3,2.5,-1.3
1698745695773.0,16,0.0,0.2,-0.30000000000000004,-0.7000000000000001,8.700000000000001,4.0,6.7,1.7,-1.2000000000000002
1698745695790.0,16,0.0,0.30000000000000004,-0.30000000000000004,-0.8,8.8,4.0,6.4,1.6,-1.0
1698745695807.0,16,-0.1,0.2,-0.30000000000000004,-0.8,8.8,4.0,5.4,0.8,-0.7
1698745695824.0,16,0.0,0.30000000000000004,-0.30000000000000004,-0.8,8.8,4.0,5.1,0.2,-0.30000000000000004
1698745695840.0,16,0.0,0.30000000000000004,-0.30000000000000004,-0.8,8.9,4.0,4.3999999999999995,0.30000000000000004,-0.30000000000000004
1698745695857.0,16,0.0,0.30000000000000004,-0.30000000000000004,-0.8,8.9,4.0,3.9,0.0,-0.4
1698745695873.0,16,-0.1,0.30000000000000004,-0.30000000000000004,-0.8,8.9,4.0,2.4000000000000004,-0.9,-0.8
1698745695891.0,16,-0.2,0.2,-0.2,-0.9,8.9,4.0,0.6000000000000001,-1.8,-1.0999999999999999
1698745695907.0,16,-0.2,0.2,-0.2,-0.9,8.8,4.0,-0.1,-2.4000000000000004,-1.2000000000000002
1698745695923.0,16,-0.2,0.2,-0.2,-0.9,8.8,4.0,-1.2000000000000002,-3.3000000000000003,-1.7
1698745695940.0,16,-0.1,0.1,-0.1,-0.9,8.700000000000001,4.1000000000000005,-1.7,-4.1000000000000005,-2.7
1698745695957.0,16,-0.1,0.0,-0.1,-0.9,8.700000000000001,4.1000000000000005,-1.8,-4.3999999999999995,-3.0000000000000004
1698745695974.0,16,-0.1,0.0,-0.1,-0.8,8.6,4.1000000000000005,-1.7,-4.6000000000000005,-3.1
