timestamp,alpha,beta,gamma,heading,acc
1698924435.717,136.08191617304703,4.855924523448433,9.22290515773276,346.37677001953125,25.161907196044922
1698924435.733,137.77230093199432,4.658571972411038,9.28878371095435,344.0856628417969,25.161529541015625
1698924435.749,139.41366249834238,4.428029636350033,9.276636565819722,341.8606872558594,25.161155700683594
1698924435.767,141.51666472058864,4.086912359757721,9.143636596177021,339.7366027832031,25.16077995300293
1698924435.784,143.02359641081048,3.86169924932414,8.995102221612136,338.0317687988281,25.160402297973633
1698924435.8,144.92068668170555,3.692843358180392,8.85699402358897,336.09832763671875,25.160022735595703
1698924435.817,146.2676299873473,3.653937135129618,8.862257105741746,336.09832763671875,25.160022735595703
1698924435.833,147.5784972593431,3.650538890488866,8.920385226197629,334.2919006347656,25.15964126586914
1698924435.85,149.27399097014953,3.6160132455388037,9.034977723652219,332.5523681640625,25.15926170349121
1698924435.867,150.51799254956197,3.5225183313887407,9.091551902351025,330.8656921386719,25.158884048461914
1698924435.883,151.7235419667774,3.3882287715012183,9.109154263226651,329.2319641113281,25.158510208129883
1698924435.9,153.20715057151537,3.258105351850761,9.145405918426883,327.70648193359375,25.158140182495117
1698924435.916,154.20352879258348,3.2009921826530188,9.250094314459146,327.70648193359375,25.158140182495117
1698924435.933,155.12599549136968,3.161404897166629,9.371505118043997,326.3559875488281,25.157766342163086
1698924435.95,156.2604130744036,3.1552554215149597,9.561348937409521,325.140380859375,25.15739631652832
1698924435.967,157.0594848803933,3.1893727905578313,9.700488888497512,323.763916015625,25.157032012939453
1698924435.983,157.8400362877177,3.2424126926133043,9.797963378868962,322.70294189453125,25.156667709350586
1698924436.0,158.84544847248316,3.2985853523597077,9.90018654802731,321.6769104003906,25.15631103515625
1698924436.017,159.57178220123663,3.282521492640316,10.00629434302008,321.6769104003906,25.15631103515625
1698924436.033,160.28566865513102,3.1668242304704703,10.135500414942149,321.6769104003906,25.15631103515625
1698924436.05,161.23986150048594,2.884833443510397,10.306826515181223,319.759033203125,25.155611038208008
1698924436.066,161.96068004965338,2.636294229902068,10.422246062389966,319.759033203125,25.155611038208008
1698924436.084,162.6841218731612,2.418554857103808,10.518559316445117,317.88592529296875,25.154911041259766
1698924436.102,163.5688542033541,2.248457983357708,10.63622142140809,317.88592529296875,25.154911041259766
1698924436.117,164.09920043016146,2.2208869930176887,10.693689131240424,316.2524108886719,25.154186248779297
1698924436.133,164.48391604405208,2.2814976283339035,10.685330552969386,316.2524108886719,25.154186248779297
1698924436.15,164.72951467343867,2.5455375424877094,10.643111965511833,316.2524108886719,25.154186248779297
1698924436.167,164.75456257209936,2.8661080006017956,10.609344994824012,316.2524108886719,25.154186248779297
1698924436.183,164.70791207172226,3.236626406976689,10.57521295569841,316.2524108886719,25.154186248779297
1698924436.2,164.60067246024838,3.7774884803414164,10.544312150157063,316.2524108886719,25.154186248779297
1698924436.217,164.52290677331737,4.23241357530452,10.563067992144871,316.2524108886719,25.154186248779297
1698924436.233,164.46341680309314,4.704066808589661,10.602957978905309,316.2524108886719,25.154186248779297
1698924436.25,164.39815145980455,5.274319757664416,10.651604433020397,316.2524108886719,25.154186248779297
1698924436.267,164.35885443449965,5.680709868076986,10.656798767327002,316.2524108886719,25.154186248779297
1698924436.283,164.32479529850917,6.101443216370109,10.667741769583246,316.2524108886719,25.154186248779297
1698924436.3,164.29706897748352,6.6736472412110635,10.748621346241183,316.2524108886719,25.154186248779297
1698924436.317,164.30686364813138,7.054287033608348,10.84716032716009,316.2524108886719,25.154186248779297
1698924436.333,164.3575280144671,7.384154389264162,10.948178703900924,316.2524108886719,25.154186248779297
1698924436.35,164.46920965470898,7.839217079692339,11.099764596185837,316.2524108886719,25.154186248779297
1698924436.367,164.55576004256287,8.242333668584761,11.258700051919256,311.39556884765625,22.739097595214844
1698924436.383,164.63377054211963,8.681943119980136,11.455622989723505,308.4566650390625,20.32733917236328
1698924436.4,164.73660233275592,9.258461250976842,11.713582107099505,307.1547546386719,19.046344757080078
1698924436.417,164.83651762368834,9.619721486639557,11.863537497492572,307.1547546386719,19.046344757080078
1698924436.433,164.97893908382935,9.884433164908422,11.971765091774335,307.1547546386719,19.046344757080078
1698924436.45,165.27241102696738,10.087419893655042,12.055572243699357,305.6581726074219,17.634157180786133
1698924436.467,165.5810272798361,10.122875902804534,12.07196138559804,305.6581726074219,17.634157180786133
1698924436.483,165.95622864239368,10.055702058682435,12.063295267025218,304.296142578125,16.835304260253906
1698924436.5,166.5422512556548,9.841676840494458,11.984912967329402,304.296142578125,16.835304260253906
1698924436.517,167.0165340484588,9.59591525189217,11.850389331976903,302.9123840332031,16.305068969726562
1698924436.534,167.4968241443054,9.260750299926581,11.6477482309119,302.9123840332031,16.305068969726562
1698924436.55,168.12965622350671,8.760822086039278,11.331410955274881,302.9123840332031,16.305068969726562
1698924436.567,168.58218754876106,8.439091313634352,11.094243611130432,301.65234375,15.920445442199707
1698924436.584,169.00900805711765,8.241924941473513,10.874972024668118,301.65234375,15.920445442199707
1698924436.6,169.51368953506457,8.188335211055001,10.650244190752826,300.5912780761719,15.625131607055664
1698924436.617,169.86111957504056,8.22572343064481,10.521599931416045,300.5912780761719,15.625131607055664
1698924436.634,170.1778079535072,8.291721569795232,10.450966510889375,300.5912780761719,15.625131607055664
1698924436.65,170.54508227500028,8.484938790397107,10.461394697455322,300.5912780761719,15.625131607055664
1698924436.667,170.76584517896404,8.704798979694939,10.519089737061217,299.40948486328125,15.28779411315918
1698924436.685,170.9331445022953,8.916866199815539,10.547181972083903,299.40948486328125,15.28779411315918
1698924436.7,171.06233032409057,9.067344345599604,10.504295070780898,299.40948486328125,15.28779411315918
1698924436.717,171.09959348186854,9.053830679085989,10.427987361866837,299.40948486328125,15.28779411315918
1698924436.734,171.10638488292787,8.986893360894735,10.366458313371831,299.40948486328125,15.28779411315918
1698924436.75,171.13672481436654,8.958933699831205,10.309136065731408,299.40948486328125,15.28779411315918
1698924436.767,171.1746123683075,9.089630477236739,10.279995001098785,299.40948486328125,15.28779411315918
1698924436.783,171.23817766400106,9.285855000996033,10.267578445584368,299.40948486328125,15.28779411315918
1698924436.8,171.2947431190604,9.396885481088928,10.248179858541729,299.40948486328125,15.28779411315918
1698924436.817,171.342129183017,9.515773465870163,10.242099488777201,299.40948486328125,15.28779411315918
1698924436.834,171.39088565839958,9.653122595156063,10.242756038922733,299.40948486328125,15.28779411315918
1698924436.85,171.40623239017162,9.71330583086347,10.256814183046826,299.40948486328125,15.28779411315918
1698924436.867,171.3916842827938,9.8005136022115,10.328272767880302,299.40948486328125,15.28779411315918
1698924436.883,171.36465735026366,9.764224180279856,10.380480866170025,299.40948486328125,15.28779411315918
1698924436.9,171.3422409246326,9.639077988539757,10.367131245840493,299.40948486328125,15.28779411315918
1698924436.917,171.30923422271533,9.490051098038391,10.327748299247537,299.40948486328125,15.28779411315918
1698924436.934,171.2367996220834,9.250774460764413,10.254200108864675,299.40948486328125,15.28779411315918
1698924436.95,171.1516611101667,9.073242043332089,10.22866758672109,299.40948486328125,15.28779411315918
1698924436.967,171.0298149333689,9.008122016979286,10.234534097640802,299.40948486328125,15.28779411315918
1698924436.983,170.8320890711661,8.950571779202532,10.286895190056823,299.40948486328125,15.28779411315918
1698924437.0,170.67294371143578,8.941405570628874,10.352661958236471,299.40948486328125,15.28779411315918
1698924437.017,170.47803317535795,8.96350983079451,10.426141725079095,299.40948486328125,15.28779411315918
