ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698744302423.0,0.01666666753590107,-0.18076690151691435,-1.015111401028931,0.32154848719127477,-9.48732276905477,2.0082859877988697,-0.324563743359223,-95.85717658570924,27.332272378991647,-19.69526882081843
1698744302440.0,0.01666666753590107,-0.11583119574785232,-1.009253322650492,0.21836400704868136,-9.433902144512533,1.9806033233642577,-0.41778797050155697,-91.6247200929166,25.138004098686057,-20.462818158987783
1698744302456.0,0.01666666753590107,-0.1949737060457468,-1.086233394217491,0.010628361520171164,-9.528324057006836,1.858499038696289,-0.6118680887084454,-84.69373782132197,22.99314540683634,-18.96888844787133
1698744302473.0,0.01666666753590107,-0.3443459368675947,-1.0343871793851256,-0.07743278377056122,-9.687987380218505,1.879448303222656,-0.6908770357545465,-78.74108452568329,20.831486157175686,-17.361729568241696
1698744302490.0,0.01666666753590107,-0.4147217878639698,-1.054181720918417,-0.15015015639178453,-9.76819196678996,1.8296186889097092,-0.7556696797911078,-72.62183608599884,19.986742021006847,-17.454063480536515
1698744302506.0,0.01666666753590107,-0.4252396747469902,-1.11061087962687,-0.19633564204871654,-9.79378116607666,1.7241247627809644,-0.8005616185061634,-66.07752448369696,21.82379311526806,-22.16560993228135
1698744302523.0,0.01666666753590107,-0.2526519880324602,-1.1525377579912544,-0.28053536267094314,-9.635313774651289,1.633294152776897,-0.8930374384339899,-63.43828474689068,23.808091135203703,-26.057752249678096
1698744302540.0,0.01666666753590107,-0.049780806735157966,-1.2275561740964651,-0.3340150239240378,-9.453803945812583,1.4802148841306566,-0.9686038438107818,-61.02923604549216,26.299361653830836,-29.67032126396788
1698744302556.0,0.01666666753590107,0.06757599114477635,-1.174161268517375,-0.323558000382781,-9.35309842300415,1.468992356109619,-0.9831187644407152,-59.49627521836367,28.11313034075877,-30.961472903910412
1698744302573.0,0.01666666753590107,0.23453356301784514,-1.0447206496119499,-0.3161941205512732,-9.202262549370527,1.532288770239055,-1.0063124468930065,-57.50797300002711,29.2036622493051,-31.075933214021486
1698744302590.0,0.01666666753590107,0.4574082524240017,-0.9010808249622583,-0.23843707326240837,-8.999356296759844,1.587804905755818,-0.9769839880127459,-52.46852965679747,29.391967149627767,-30.674707411607425
1698744302606.0,0.01666666753590107,0.5673246711701154,-0.8621519593700766,-0.23259411938786506,-8.903287786102295,1.561318611498922,-1.0102034629821777,-48.165752951404976,28.078654960923128,-30.519610891029362
1698744302623.0,0.01666666753590107,0.7106377480834722,-0.8011161836490035,-0.26137312769182025,-8.773253877478837,1.5572788345888255,-1.0763432107787578,-44.643642962482836,25.771464870617013,-29.833105162456793
1698744302640.0,0.01666666753590107,0.7742582796007395,-0.7170220422931015,-0.2702396671712398,-8.726416722980142,1.5560814414978026,-1.1308112254820764,-40.74566424844031,23.191099656908943,-29.493053949343953
1698744302656.0,0.01666666753590107,0.8216770333796739,-0.6515007917210459,-0.26247604743242264,-8.690802973285317,1.5578770927429197,-1.1578957048278302,-39.313817541784694,23.901685217400388,-29.235221138365144
1698744302673.0,0.01666666753590107,0.9767746561110019,-0.6066153558120131,-0.3348584890108555,-8.546251294487714,1.5399204341612756,-1.2701236884519458,-38.90695683330537,26.272059680171,-28.812637334416454
1698744302690.0,0.01666666753590107,1.199547638708353,-0.5597058667294681,-0.3523567363005131,-8.334514669689536,1.5071496528074144,-1.352424443585053,-38.08655549133846,29.95913581302187,-26.773088206737288
1698744302706.0,0.01666666753590107,1.3028794183671473,-0.49331075593233104,-0.2997211977213621,-8.236502623748779,1.5197193576537071,-1.3572132122315466,-36.516629680421865,31.967819315841748,-24.420388565991374
1698744302723.0,0.01666666753590107,1.5935872885495423,-0.4491564107768237,-0.2755704337399453,-7.94859987411499,1.5165768218442797,-1.3949218153137712,-33.40023634329307,31.98303356221795,-21.51455117795386
1698744302739.0,0.01666666753590107,1.4968623598098754,-0.33454087442904706,-0.21323650796711444,-8.046013954162596,1.5812205589294432,-1.4106336906433106,-27.93308655423723,26.675624822375788,-15.325306959655103
1698744302756.0,0.01666666753590107,1.1393711101651192,-0.09490911148935556,-0.13381050455272198,-8.402001813507079,1.7975965339660644,-1.3792100861147045,-24.071415418275205,22.70124702737209,-10.25102709033746
1698744302773.0,0.01666666753590107,0.6004547873556614,0.3294974734343588,0.046139381492882964,-8.937104715508221,2.2034132769711317,-1.2553097118102012,-21.32669707011641,19.9051656566548,-7.59680106471852
1698744302789.0,0.01666666753590107,0.521196541723609,0.23436755880117416,-0.09827098913788795,-9.013720337677002,2.0964228286743163,-1.4356233166016636,-22.649802042543556,17.609422963397623,-8.161115562813205
1698744302806.0,0.01666666753590107,0.565501547396183,0.09464622276946902,-0.17682298619672654,-8.967631955718993,1.9434930515013633,-1.544858182824403,-24.44210344491014,16.637164318066528,-9.24979478254717
1698744302823.0,0.01666666753590107,0.4892711251527071,0.07699059296101331,-0.22327976307570932,-9.041702569580078,1.9057843753539025,-1.6326960407532751,-25.425568723121934,18.690925361861197,-9.948921846932274
