msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698672677960.0,16,0.1,-0.1,0.2,2.0,9.0,2.3000000000000003,-16.8,39.699999999999996,18.400000000000002
1698672677977.0,16,-0.1,-0.1,0.2,1.9000000000000001,8.9,2.3000000000000003,-22.4,39.6,18.3
1698672677994.0,16,-0.1,-0.2,0.1,1.9000000000000001,8.8,2.3000000000000003,-26.400000000000002,41.0,17.9
1698672678012.0,16,-0.2,-0.1,0.1,1.9000000000000001,8.9,2.4000000000000004,-27.1,41.4,17.8
1698672678027.0,16,-0.2,0.0,0.0,1.9000000000000001,8.9,2.5,-25.2,43.0,16.3
1698672678044.0,16,-0.30000000000000004,0.0,0.1,1.7000000000000002,8.9,2.5,-23.3,43.800000000000004,16.400000000000002
1698672678060.0,16,-0.4,-0.1,0.0,1.7000000000000002,8.8,2.6,-18.2,43.900000000000006,17.400000000000002
1698672678077.0,16,-0.5,0.0,0.0,1.6,8.9,2.7,-14.0,41.2,18.7
1698672678093.0,16,-0.7000000000000001,-0.1,0.0,1.5,8.9,2.7,-12.700000000000001,38.400000000000006,18.400000000000002
1698672678111.0,16,-0.8,-0.1,0.1,1.3,8.700000000000001,2.8000000000000003,-11.8,30.799999999999997,16.8
1698672678127.0,16,-0.9,-0.1,0.30000000000000004,1.2000000000000002,8.700000000000001,3.1,-13.100000000000001,24.6,13.9
1698672678145.0,16,-0.6000000000000001,-0.1,0.30000000000000004,1.3,8.700000000000001,3.2,-14.4,22.8,11.000000000000002
1698672678161.0,16,-0.4,-0.2,0.4,1.7000000000000002,8.6,3.3000000000000003,-18.5,17.8,5.1
1698672678177.0,16,-0.1,-0.5,0.5,2.0,8.3,3.5,-22.000000000000004,15.7,4.6000000000000005
1698672678194.0,16,0.0,-0.4,0.30000000000000004,2.1,8.3,3.4000000000000004,-23.400000000000002,18.7,7.6
1698672678210.0,16,0.1,-0.30000000000000004,0.2,2.3000000000000003,8.4,3.4000000000000004,-23.6,18.900000000000002,8.9
1698672678227.0,16,0.2,-0.2,0.30000000000000004,2.3000000000000003,8.4,3.5,-22.000000000000004,18.6,9.5
1698672678244.0,16,0.30000000000000004,-0.30000000000000004,0.4,2.4000000000000004,8.3,3.7,-17.200000000000003,21.6,10.1
1698672678261.0,16,0.30000000000000004,-0.30000000000000004,0.4,2.4000000000000004,8.3,3.7,-14.600000000000001,22.5,9.9
1698672678277.0,16,0.2,-0.30000000000000004,0.30000000000000004,2.4000000000000004,8.3,3.7,-10.1,20.8,9.5
1698672678293.0,16,-0.1,-0.5,0.30000000000000004,2.1,8.1,3.7,-7.699999999999999,18.900000000000002,10.5
1698672678310.0,16,-0.1,-0.6000000000000001,0.30000000000000004,2.0,8.0,3.8000000000000003,-7.2,18.5,11.700000000000001
1698672678327.0,16,-0.2,-0.4,0.30000000000000004,2.0,8.1,3.8000000000000003,-6.1000000000000005,15.8,10.1
1698672678344.0,16,0.0,-0.7000000000000001,0.4,2.2,7.9,3.9000000000000004,-4.5,12.3,8.3
1698672678360.0,16,0.1,-0.8,0.5,2.3000000000000003,7.800000000000001,4.0,-3.0000000000000004,12.200000000000001,8.200000000000001
1698672678377.0,16,0.1,-0.8,0.5,2.3000000000000003,7.7,4.0,1.7,14.4,8.3
1698672678394.0,16,0.0,-1.0,0.4,2.2,7.5,3.9000000000000004,6.1000000000000005,12.200000000000001,9.4
1698672678410.0,16,0.0,-1.0,0.4,2.2,7.5,4.0,7.6,9.8,10.0
1698672678428.0,16,-0.2,-0.8,0.5,2.1,7.7,3.9000000000000004,9.8,6.6000000000000005,10.8
1698672678444.0,16,-0.2,-0.6000000000000001,0.6000000000000001,2.1,7.9,4.1000000000000005,11.9,3.7000000000000006,9.4
1698672678460.0,16,-0.2,-0.5,0.8,2.1,8.1,4.3,12.8,2.5,7.8
1698672678477.0,16,-0.2,-0.4,0.9,2.1,8.1,4.3,13.3,3.3000000000000003,4.6000000000000005
1698672678494.0,16,-0.1,-0.4,0.8,2.2,8.1,4.2,9.1,4.0,2.6
