msFromStart,abs,alpha,beta,gamma
1698921032732.0,False,100.9,75.4,-15.0
1698921032749.0,False,100.0,75.3,-13.8
1698921032765.0,False,98.0,75.3,-11.0
1698921032781.0,False,95.9,75.3,-8.1
1698921032799.0,False,94.80000000000001,75.4,-6.6000000000000005
1698921032815.0,False,92.80000000000001,75.4,-3.7
1698921032832.0,False,91.10000000000001,75.3,-1.1
1698921032849.0,False,90.30000000000001,75.3,0.2
1698921032865.0,False,89.10000000000001,75.4,2.3000000000000003
1698921032882.0,False,88.4,75.5,3.9000000000000004
1698921032899.0,False,88.2,75.5,4.4
1698921032915.0,False,87.9,75.5,5.0
1698921032931.0,False,87.5,75.5,5.5
1698921032948.0,False,87.4,75.5,5.7
1698921032965.0,False,86.9,75.5,6.300000000000001
1698921032981.0,False,86.0,75.5,7.300000000000001
1698921032999.0,False,85.4,75.5,8.0
1698921033015.0,False,84.4,75.4,9.1
1698921033031.0,False,83.9,75.3,9.8
1698921033048.0,False,83.80000000000001,75.2,10.0
1698921033065.0,False,83.5,75.0,10.600000000000001
1698921033098.0,False,83.5,75.10000000000001,10.600000000000001
1698921033115.0,False,83.10000000000001,75.10000000000001,11.0
1698921033131.0,False,82.4,75.2,11.600000000000001
1698921033148.0,False,82.10000000000001,75.2,11.8
1698921033164.0,False,81.60000000000001,75.3,12.3
1698921033181.0,False,81.10000000000001,75.5,12.700000000000001
1698921033199.0,False,80.9,75.60000000000001,12.9
1698921033215.0,False,80.5,75.7,13.3
1698921033231.0,False,80.10000000000001,75.9,13.700000000000001
1698921033249.0,False,80.0,76.0,13.9
1698921033265.0,False,79.80000000000001,76.2,14.200000000000001
1698921033281.0,False,79.9,76.4,14.3
1698921033315.0,False,80.0,76.7,14.200000000000001
1698921033332.0,False,80.0,77.0,14.3
1698921033348.0,False,80.0,77.10000000000001,14.4
1698921033365.0,False,79.80000000000001,77.30000000000001,14.700000000000001
1698921033382.0,False,79.5,77.60000000000001,15.100000000000001
1698921033398.0,False,79.30000000000001,77.80000000000001,15.3
1698921033415.0,False,79.0,78.0,15.700000000000001
1698921033431.0,False,78.7,78.30000000000001,16.1
1698921033449.0,False,78.7,78.5,16.2
1698921033465.0,False,78.7,78.7,16.400000000000002
1698921033481.0,False,79.0,78.9,16.400000000000002
1698921033498.0,False,79.10000000000001,79.0,16.3
1698921033515.0,False,79.30000000000001,79.10000000000001,16.2
1698921033532.0,False,79.7,79.30000000000001,16.0
1698921033548.0,False,80.0,79.4,15.9
1698921033565.0,False,80.10000000000001,79.4,15.8
1698921033582.0,False,80.4,79.4,15.700000000000001
1698921033600.0,False,80.80000000000001,79.5,15.4
1698921033615.0,False,81.10000000000001,79.60000000000001,15.200000000000001
1698921033631.0,False,81.60000000000001,79.7,14.9
1698921033648.0,False,82.0,79.80000000000001,14.700000000000001
1698921033665.0,False,82.2,79.80000000000001,14.600000000000001
1698921033682.0,False,82.9,79.80000000000001,14.3
1698921033699.0,False,83.9,79.80000000000001,13.8
1698921033715.0,False,84.7,79.80000000000001,13.200000000000001
1698921033732.0,False,86.4,79.7,12.0
1698921033748.0,False,87.2,79.7,11.3
1698921033765.0,False,88.7,79.7,10.200000000000001
1698921033786.0,False,89.9,79.7,9.3
1698921033798.0,False,90.9,79.80000000000001,8.6
1698921033815.0,False,91.10000000000001,79.9,8.5
1698921033832.0,False,91.0,80.0,8.700000000000001
1698921033848.0,False,90.9,80.10000000000001,9.0
