msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698419041148.0,16,-0.1,0.0,-0.1,-0.1,9.4,1.0,0.2,1.9,0.4
1698419041164.0,16,-0.1,0.0,-0.1,-0.1,9.4,1.0,0.2,1.7,0.30000000000000004
1698419041181.0,16,-0.1,0.0,0.0,-0.1,9.5,1.0,-0.30000000000000004,1.0999999999999999,0.1
1698419041198.0,16,0.0,0.1,0.0,-0.1,9.5,1.1,-0.5,0.8,-0.1
1698419041215.0,16,0.0,0.1,0.0,-0.1,9.5,1.1,-0.5,1.2000000000000002,-0.5
1698419041231.0,16,0.0,0.0,0.0,-0.1,9.5,1.1,-0.5,1.3,-0.7
1698419041248.0,16,-0.1,0.0,0.0,-0.1,9.5,1.1,-0.8,1.4,-0.7
1698419041264.0,16,-0.1,0.0,-0.1,-0.1,9.5,1.0,-1.6,0.9,-0.4
1698419041281.0,16,-0.1,0.0,0.0,-0.1,9.4,1.1,-1.7,0.7,-0.30000000000000004
1698419041297.0,16,0.0,-0.1,0.0,-0.1,9.4,1.1,-1.4,0.5,-0.1
1698419041314.0,16,0.0,0.1,0.0,-0.1,9.5,1.1,-0.8,0.6000000000000001,-0.1
1698419041331.0,16,0.0,-0.1,0.0,-0.1,9.4,1.1,-0.5,0.6000000000000001,-0.30000000000000004
1698419041347.0,16,0.0,-0.1,0.0,-0.1,9.4,1.1,-0.4,0.9,-0.4
1698419041364.0,16,0.0,0.0,0.0,-0.1,9.4,1.1,-0.30000000000000004,0.7,-0.5
1698419041381.0,16,-0.1,0.0,-0.1,-0.2,9.5,1.0,-0.30000000000000004,0.6000000000000001,-0.5
1698419041398.0,16,-0.1,0.0,-0.1,-0.2,9.5,1.0,-0.2,0.2,-0.7
1698419041414.0,16,0.0,0.0,0.0,-0.1,9.4,1.1,-0.1,0.30000000000000004,-0.8
1698419041431.0,16,0.0,0.0,0.0,-0.1,9.4,1.1,-0.1,0.2,-0.7
1698419041448.0,16,0.0,0.0,0.0,-0.2,9.4,1.1,0.2,0.30000000000000004,-0.5
1698419041464.0,16,-0.1,-0.1,0.0,-0.2,9.4,1.1,0.6000000000000001,0.2,-0.6000000000000001
1698419041480.0,16,-0.1,0.0,-0.1,-0.2,9.4,1.0,0.5,-0.30000000000000004,-0.2
1698419041497.0,16,0.0,0.0,-0.1,-0.1,9.5,1.0,0.4,-0.7,-0.2
1698419041514.0,16,0.0,0.1,-0.1,-0.1,9.5,1.0,0.4,-1.0999999999999999,0.0
1698419041530.0,16,0.0,0.0,0.0,-0.1,9.5,1.0,0.30000000000000004,-0.9,-0.1
1698419041547.0,16,0.0,0.0,0.0,-0.1,9.5,1.1,0.4,0.0,-0.1
1698419041564.0,16,0.0,0.0,0.0,-0.1,9.4,1.1,0.6000000000000001,0.5,0.1
1698419041581.0,16,0.0,0.0,0.0,-0.2,9.4,1.1,0.7,0.2,-0.2
1698419041597.0,16,-0.1,0.0,0.0,-0.2,9.4,1.1,0.8,0.0,-0.1
1698419041614.0,16,-0.1,0.0,-0.1,-0.2,9.4,1.0,0.6000000000000001,-0.6000000000000001,-0.2
1698419041631.0,16,0.0,0.0,-0.1,-0.2,9.4,1.0,0.30000000000000004,-0.6000000000000001,-0.1
1698419041648.0,16,0.0,0.1,-0.1,-0.2,9.5,1.0,0.4,-0.6000000000000001,0.0
1698419041664.0,16,0.0,0.1,-0.1,-0.1,9.5,1.0,0.2,-0.6000000000000001,-0.30000000000000004
1698419041680.0,16,0.0,0.0,-0.1,-0.2,9.4,1.0,-0.1,-0.6000000000000001,-0.4
1698419041698.0,16,0.0,0.0,0.0,-0.2,9.4,1.0,-0.2,-0.5,0.1
1698419041714.0,16,0.0,0.0,0.0,-0.2,9.4,1.0,-0.1,-1.6,-0.2
1698419041731.0,16,0.0,0.0,0.0,-0.1,9.5,1.1,0.30000000000000004,-1.4,0.0
1698419041749.0,16,0.0,0.1,0.0,-0.1,9.5,1.0,0.30000000000000004,-1.2000000000000002,-0.2
1698419041764.0,16,0.0,0.0,0.0,-0.2,9.4,1.1,0.5,-1.0,-3.5
1698419041781.0,16,0.1,-0.1,0.0,-0.1,9.4,1.0,0.5,-0.2,-0.6000000000000001
1698419041798.0,16,0.1,-0.1,0.0,-0.1,9.4,1.0,0.30000000000000004,-0.8,-0.2
1698419041814.0,16,0.0,0.0,-0.1,-0.1,9.4,1.0,0.5,-1.2000000000000002,-0.2
