msFromStart,alpha,beta,gamma,acc,heading
1698411891045.0,31.96956693450497,90.77072667999614,1.720661948753782,11.7371826171875,151.053466796875
1698411891062.0,32.401814982363625,90.76197213275431,1.2860855853203463,11.7371826171875,151.053466796875
1698411891079.0,32.93363241187878,90.74748790517636,0.7569657406919708,11.7371826171875,151.053466796875
1698411891095.0,33.58974587708236,90.72436427493002,0.10838293974815043,11.7371826171875,151.053466796875
1698411891112.0,33.914803241585076,90.71270088104338,-0.21059101195439728,11.7371826171875,151.053466796875
1698411891129.0,34.26630122364171,90.7041418650716,-0.5573241887594844,11.7371826171875,151.053466796875
1698411891145.0,34.95521032736285,90.69852950840182,-1.239145922881435,11.7371826171875,151.053466796875
1698411891162.0,35.589696034790585,90.70022306813634,-1.871024063682741,11.7371826171875,151.053466796875
1698411891179.0,36.211213227076215,90.70296469111528,-2.4910828543835324,11.7371826171875,151.053466796875
1698411891195.0,36.94652282554697,90.71025479158976,-3.2246180382805205,11.7371826171875,151.053466796875
1698411891212.0,37.40092769342013,90.71728933574181,-3.6771331859316327,11.7371826171875,151.053466796875
1698411891228.0,37.733310314509396,90.72515169903424,-4.008140316012367,11.7371826171875,151.053466796875
1698411891245.0,38.10712180711627,90.7327114667392,-4.379932606526994,11.7371826171875,151.053466796875
1698411891262.0,38.44072619846519,90.73461804488413,-4.7140573262124255,11.7371826171875,151.053466796875
1698411891278.0,38.648919141313385,90.7348818075648,-4.922315752995126,11.7371826171875,151.053466796875
1698411891295.0,38.65492164586642,90.73704961786929,-4.934109120772348,11.7371826171875,151.053466796875
1698411891312.0,38.566549120880566,90.7362152267942,-4.850226920563451,11.7371826171875,151.053466796875
1698411891329.0,38.44007620678616,90.73458900952224,-4.733230743792653,11.7371826171875,151.053466796875
1698411891345.0,38.48292562329136,90.73444488785843,-4.784657571833053,11.7371826171875,151.053466796875
1698411891362.0,38.62138795922625,90.73218439583725,-4.9344512784617836,11.7371826171875,151.053466796875
1698411891379.0,38.75049516323908,90.72804295192321,-5.076610911459368,11.7371826171875,151.053466796875
1698411891396.0,38.63767090637121,90.72260161118916,-4.972175786961136,11.7371826171875,151.053466796875
1698411891412.0,38.393847390001426,90.71930667868654,-4.7334807017645435,11.7371826171875,151.053466796875
1698411891429.0,38.00388911535866,90.71729401032783,-4.345734626626184,11.7371826171875,151.053466796875
1698411891445.0,37.947005150531886,90.71802741845497,-4.285870399168111,11.7371826171875,151.053466796875
1698411891462.0,37.84877614567583,90.72310247443704,-4.183556624576989,11.7371826171875,151.053466796875
1698411891479.0,37.592091102248936,90.73084616841639,-3.9228906603714133,11.7371826171875,151.053466796875
1698411891495.0,37.27946243401558,90.73763541862509,-3.6055563829802546,11.7371826171875,151.053466796875
1698411891512.0,36.93047696647289,90.74634809579011,-3.249680470248409,11.7371826171875,151.053466796875
1698411891529.0,36.757947564032534,90.75420399791675,-3.0714107526719268,11.7371826171875,151.053466796875
1698411891545.0,36.63693462716445,90.760763641855,-2.9434953118900826,11.7371826171875,151.053466796875
1698411891562.0,36.49126835935698,90.77158236860794,-2.790674709305402,11.7371826171875,151.053466796875
1698411891579.0,36.26225439992562,90.77857289707543,-2.557887142282003,11.7371826171875,151.053466796875
1698411891595.0,36.00310695287052,90.78662732157646,-2.2959817284065647,11.7371826171875,151.053466796875
1698411891612.0,35.60338610844182,90.79557113643344,-1.8923355495821523,11.7371826171875,151.053466796875
1698411891629.0,35.408201670104404,90.80132711288041,-1.6956268424056926,11.7371826171875,151.053466796875
1698411891645.0,35.22906408748262,90.8052200119424,-1.5163140078143877,11.7371826171875,151.053466796875
1698411891662.0,34.85649009081126,90.80916000070971,-1.1401961954844972,11.7371826171875,151.053466796875
1698411891679.0,34.50757246673221,90.8105383661635,-0.7887173400647276,11.7371826171875,151.053466796875
1698411891695.0,34.12306439065463,90.81012300549354,-0.40058387049066446,11.7371826171875,151.053466796875
1698411891712.0,33.65290723524657,90.81186264228606,0.07226469183857795,11.7371826171875,151.053466796875
1698411891729.0,33.37065087575499,90.81220388489324,0.3531791833810231,11.7371826171875,151.053466796875
1698411891745.0,33.09708348524377,90.80955399823218,0.6267845951804539,11.7371826171875,151.053466796875
1698411891762.0,32.756377266375175,90.8042912010292,0.9654510270693957,11.7371826171875,151.053466796875
1698411891779.0,32.48913239494584,90.79939644185067,1.2294454008838553,11.7371826171875,151.053466796875
1698411891795.0,32.292946506191846,90.7928091934368,1.4247397792698457,11.7371826171875,151.053466796875
1698411891812.0,31.90745663048634,90.78235489781837,1.8074195572054146,11.7371826171875,151.053466796875
1698411891829.0,31.67198076970814,90.77375546474887,2.0421681093785424,11.7371826171875,151.053466796875
1698411891845.0,31.41985881136816,90.76739660243494,2.2962656125209207,11.7371826171875,151.053466796875
